wvl,flux,r,n
3.46162143,2.2653082142408e-12,2.9633249937984276,0.6389806132967004
3.718422454,2.0228052857744003e-12,2.8988887765518805,0.6669399009403834
3.994274309,1.9705142109786e-12,2.807052651594184,0.6724945697969056
4.290590285,1.947080828187e-12,2.755058528950348,0.6948817548297465
4.608888516,1.891774315855e-12,2.6816863993616984,0.6824726474850288
4.95079976,1.8524827255491e-12,2.6559462697041987,0.7110673129460774
5.318075752,1.8299553961792e-12,2.6170873999076134,0.7185570633996292
5.712598182,1.949555729043e-12,2.5847298408856867,0.7362472755967031
6.136388331,2.7013429480847998e-12,2.547119369902007,0.7385610823753077
6.59161743,2.2536671676952e-12,2.515248376816124,0.7477822510456691
7.080617784,2.7798712884658e-12,2.479989414876909,0.7605206525710699
7.605894719,4.256552177083999e-12,2.445929668727307,0.7422031415239514
8.17013942,2.603686825584e-12,2.479989414876909,0.7547621449622952
8.776242719,1.7933182042244999e-12,2.611427988433505,0.7097881331882474
9.427309902,9.681716773065001e-13,2.761513378348287,0.6309683040652295
10.12667662,8.291054792411301e-13,2.761513378348287,0.616530546230162
10.877926,1.1226771443053e-12,2.6279185943967702,0.6801735864412801
11.68490694,1.4875263874874e-12,2.479989414876909,0.7440600685215826
12.55175392,1.6954529493796e-12,2.367096850128044,0.7866997542245919
13.48290809,9.369278813606e-13,2.331388415589532,0.8010519762518589
14.48314011,6.412657524187201e-13,2.331388415589532,0.7758167267691236
15.55757453,5.0597980216688e-13,2.4071860654305755,0.7965099549157257
16.71171607,4.1814868208859997e-13,2.4939487936244125,0.7626028679387165
17.9514778,3.7126987519076e-13,2.543058689434916,0.7300144339105004
19.28321149,3.5460483443823003e-13,2.4939487936244125,0.7373343703744635
20.71374009,3.5485317142345997e-13,2.479989414876909,0.737852252143498
22.25039271,3.6130744926146003e-13,2.4121060094235602,0.7229027399423291
23.9010422,3.8813084738359997e-13,2.405780660244923,0.7373849223992193
25.67414542,4.1700280050186997e-13,2.331388415589532,0.7224718745133387
27.57878663,4.5917999922355e-13,2.3083880524477394,0.7199283044358102
29.624724,5.2468683424765e-13,2.2358945923868587,0.7222762731187102
31.82243961,5.9548354043306e-13,2.2063216902053275,0.7434721463807645
34.18319315,6.979946065119401e-13,2.1588018270572356,0.7463830858732425
36.71907964,8.253684315593499e-13,2.13690137766274,0.7601781350804635
39.44309132,9.8641431423927e-13,2.085133229596602,0.7499790922852929
42.36918432,1.20844773849783e-12,2.014889720346959,0.743576751263167
45.51235007,1.46240799479645e-12,1.994174068664343,0.7672254708062975
48.88869215,1.79317701982647e-12,1.994174068664343,0.8042036558875774
52.51550878,2.1859860761032003e-12,1.994174068664343,0.8050900116131308
56.41138148,2.6047411205094803e-12,1.994174068664343,0.8261774005750959
60.59627021,3.0740005815851198e-12,2.008147255717812,0.8538718969623313
65.09161568,3.57018921185799e-12,2.0083910300840184,0.8739737724744672
69.92044919,4.0799365645972305e-12,2.014889720346959,0.8970938075002834
75.1075106,4.54670777089795e-12,2.085133229596602,0.9359031673118305
80.67937511,4.89036127102157e-12,2.1061470510527824,0.9691707456536807
86.66458942,5.20626821615097e-12,2.113369398885837,0.9623057664152366
93.09381796,5.36595819056033e-12,2.13690137766274,0.9829265821602442
100.0,5.44153540911114e-12,2.1436295150649816,0.976235666334095
104.5226243,5.31598845200185e-12,2.1570228320208735,0.9934688970402648
114.8355997,5.2176472900741e-12,2.176958313303629,0.9885895408585943
126.1661294,4.7920566588139e-12,2.2032583820026703,1.0114694099059542
138.6146131,4.2155112869124e-12,2.2145533109741162,1.0070614294729985
152.2913563,3.5932866654015e-12,2.2356984362541117,0.9922107808618237
167.3175481,3.0161447164827e-12,2.2383432679521267,0.9946074062597425
183.8263352,2.4577366175340997e-12,2.2740157206743197,1.008846550049988
201.9640013,1.9584024496339003e-12,2.308311532144108,1.0201012697237102
221.8912637,1.5418367097665e-12,2.31639610400987,1.0195958802692546
243.7846973,1.189923913569e-12,2.3204699061175402,1.0102538589906847
267.8382989,8.862545233654e-13,2.3204699061175402,1.015190382244768
294.2652069,6.477887315054e-13,2.331388415589532,1.0310161866679766
323.2995891,4.670779430782999e-13,2.3520055731602945,1.0065815151159614
355.1987182,3.3472896239180003e-13,2.3520055731602945,1.0140855144123915
390.2452514,2.3868801152159996e-13,2.3811885074263603,1.0211925009507135
428.7497349,1.684302453171e-13,2.4121060094235602,1.0144566655533522
471.0533555,1.1902552410719998e-13,2.405780660244923,1.0345194314164803
517.5309642,8.26151970682e-14,2.4028482710845336,1.0161871379471972
568.5943977,5.77625092441e-14,2.405780660244923,1.026866413069311
624.6961273,3.99115391152e-14,2.4157718131180803,0.9937311065437742
686.3332685,2.74597223067e-14,2.405780660244923,1.0073671385544807
754.0519861,1.89465578473e-14,2.4121060094235602,0.9951525835085944
828.4523333,1.30007492222e-14,2.420329976877289,1.0193054937596346
910.1935691,8.9462944804e-15,2.420913607593043,1.0176514542595632
1000.0,5.3669505791e-15,2.4212285100529867,1.0259454634080674
