wvl,flux,r,n
45.51235007,1.46884682607032e-12,1.955937609400145,0.7672241059206171
48.88869215,1.8000932591547202e-12,1.9557641976231765,0.7966840294192636
52.51550878,2.1931306546644597e-12,1.9557641976231765,0.8062669771428626
56.41138148,2.61208854095669e-12,1.9557641976231765,0.8222793644908275
60.59627021,3.08133317408543e-12,1.970674833216863,0.8555061745357091
65.09161568,3.57751639323214e-12,1.9909852812597708,0.8823519445469075
69.92044919,4.08716534680387e-12,1.9922383383291977,0.903715208718407
75.1075106,4.55366258403744e-12,2.0104469936072764,0.9075790030403588
80.67937511,4.89671564719473e-12,2.0293249498668358,0.949749994573929
86.66458942,5.21214412945554e-12,2.0767767118432405,0.9634543144989962
93.09381796,5.37114572023593e-12,2.0843688878381306,0.9747618123215416
100.0,5.44618511808661e-12,2.094635317689995,0.9678997754074343
104.5226243,5.3200096644145696e-12,2.1103607251384378,0.9833259120203346
114.8355997,5.2210351985514e-12,2.1386476092909064,0.9828813819854201
126.1661294,4.7946302457716e-12,2.1914838605082645,1.0245846339092608
138.6146131,4.2173658568616e-12,2.1984116076688203,1.0087545414688
152.2913563,3.5945668781243e-12,2.238517311118494,1.0090640224215177
167.3175481,3.0170443198149002e-12,2.2691868839267997,1.0278549059638296
183.8263352,2.4583545436697e-12,2.3010134719441737,1.0376512385917618
201.9640013,1.9588072279974e-12,2.2982404573941766,1.0375201440217279
221.8912637,1.5421114418188e-12,2.306729613735169,1.0304050222064294
243.7846973,1.1901037499537e-12,2.3135863964808636,1.0276301084763688
267.8382989,8.863695448533e-13,2.3169611995037434,1.0278476881942926
294.2652069,6.478586330511e-13,2.331912004504037,1.044683153548285
323.2995891,4.671187321983e-13,2.3355318880307028,1.00685252425715
355.1987182,3.347541998262e-13,2.3395774115665686,1.0324068445713102
390.2452514,2.387029966396e-13,2.3493025327183457,1.0242671253171525
428.7497349,1.684390838393e-13,2.359456029838353,1.0098149563492398
471.0533555,1.190309990826e-13,2.357114411160492,1.0319928408463517
517.5309642,8.261851731660001e-14,2.3493025327183457,1.0021322176786907
568.5943977,5.776443180130001e-14,2.360065507567852,1.0242379697214372
624.6961273,3.9912658214599996e-14,2.365818487151608,0.993321452439027
686.3332685,2.74603935203e-14,2.360065507567852,1.0044747669337573
754.0519861,1.89469510189e-14,2.360065507567852,0.9929418989624628
828.4523333,1.3000984479e-14,2.373851229894651,1.0149547892371182
910.1935691,8.946436255e-15,2.360743430743986,1.0093274316145064
1000.0,5.3670226581e-15,2.365818487151608,1.0330440169677935
