wvl,flux,r,n
167.3175481,3.0216022922679002e-12,2.1587058974924274,0.9641373091391803
183.8263352,2.4614560957857002e-12,2.1894469368083516,0.9732826801751941
201.9640013,1.9608775138617002e-12,2.189481970706612,0.9796905189701064
221.8912637,1.5435122993496e-12,2.221438887169176,0.9820053787012246
243.7846973,1.1910147875262e-12,2.221916027745949,0.9807020358620548
267.8382989,8.869419922933e-13,2.2231818860791472,0.9773179322777275
294.2652069,6.4820649296e-13,2.2371851751875536,1.01446917129254
323.2995891,4.673268641507e-13,2.230876767523815,0.9772274761875877
355.1987182,3.34881609484e-13,2.2478607361459852,0.9932537205411172
390.2452514,2.387793456799e-13,2.258180145955152,0.9939443866070561
428.7497349,1.684844851389e-13,2.2669481805518927,0.9886238559622607
471.0533555,1.190590160677e-13,2.2674150161644917,0.9974229156377188
517.5309642,8.26350470918e-14,2.258180145955152,0.9979473210464422
568.5943977,5.77742216174e-14,2.271008268317492,0.9800745347185333
624.6961273,3.99184205307e-14,2.3071348865501453,0.965048332801647
686.3332685,2.7463853997299998e-14,2.2606705421308586,0.9735691230684678
754.0519861,1.8948990788400002e-14,2.2674150161644917,0.9838157998479156
828.4523333,1.3002196238699999e-14,2.307035143184264,0.9957708989095813
910.1935691,8.9471556838e-15,2.306950460761154,1.0087247522975082
1000.0,5.3673969156e-15,2.3070502358833807,1.0301187573295623
