wvl,flux,r,n
48.88869215,1.82720855434697e-12,1.952449168964591,0.7179076322031914
52.51550878,2.22142361996525e-12,1.9835569844101029,0.743646410470773
56.41138148,2.6405377201889902e-12,1.9835569844101029,0.7721616567828253
60.59627021,3.1096508272905502e-12,1.9894153425845207,0.7979285805568184
65.09161568,3.60566198709065e-12,1.9892420562163071,0.8159572972781752
69.92044919,4.1150314110145e-12,2.011786467977131,0.8513095286564514
75.1075106,4.58026247307393e-12,2.019408743743713,0.8574668252134585
80.67937511,4.921231452390979e-12,2.0382751054380006,0.899041659323017
86.66458942,5.2346585322214905e-12,2.041950815694381,0.8989480293027081
93.09381796,5.3910298506109e-12,2.061749663347475,0.9298038361213103
100.0,5.46386183384858e-12,2.067089199188921,0.9243227272553449
104.5226243,5.33517232725351e-12,2.070510671152193,0.9442307327864545
114.8355997,5.2338499639327e-12,2.103354062067508,0.9489986120538101
126.1661294,4.8043922816844994e-12,2.1236788067692163,0.9762881618960437
138.6146131,4.2243820551155e-12,2.1397864197170597,0.9632800866863915
152.2913563,3.5994371162124e-12,2.1639805161612684,0.9699129767716117
167.3175481,3.0204695467774e-12,2.175659795414701,0.980980236451277
183.8263352,2.4606839838543003e-12,2.2100705134296654,0.9909522606558636
201.9640013,1.9603603645222e-12,2.2100705134296654,0.9952450037414142
221.8912637,1.5431649164958e-12,2.2394555154102473,1.0001550476450074
243.7846973,1.190787404842e-12,2.248396048912264,1.003809517338967
267.8382989,8.867998915193e-13,2.249969585070003,1.0002316314218687
294.2652069,6.481197616396e-13,2.2584988829792843,1.0226264912320018
323.2995891,4.67274359792e-13,2.256787543237676,0.9953611800981226
355.1987182,3.348499344991e-13,2.262112858716901,1.007127572193935
390.2452514,2.387602038113e-13,2.272343198099275,1.0115161245024689
428.7497349,1.684730569063e-13,2.2727726558976595,0.983616137155507
471.0533555,1.190520699563e-13,2.2758492953873675,1.0010689782271707
517.5309642,8.263088840520001e-14,2.2631592995884215,0.9934864842052524
568.5943977,5.77717578954e-14,2.2755378274446705,0.9792751362769812
624.6961273,3.99169795456e-14,2.2980116965393966,0.9584302882780897
686.3332685,2.7462988276e-14,2.2727726558976595,0.9797042373550084
754.0519861,1.89484734741e-14,2.2758492953873675,0.9906545637604427
828.4523333,1.3001894689400001e-14,2.2947527133261243,0.993998089299422
910.1935691,8.946975742e-15,2.297404300212999,1.0091489520321355
1000.0,5.3673029737e-15,2.2947527133261243,1.029635168144765
