wvl,flux,r,n
7.080617784,2.9185842146934e-12,2.3629147673664233,0.6769927695480917
7.605894719,4.474173527743e-12,2.350379047700071,0.6727904983935358
8.17013942,2.7573634713983e-12,2.350379047700071,0.6749375443782688
8.776242719,2.0061375477556e-12,2.3776583611140327,0.6665244872325404
9.427309902,1.1626830867752e-12,2.4730519292898503,0.6574927233531533
10.12667662,1.003567489163e-12,2.4640376758245592,0.6474500540440031
10.877926,1.2951229743904e-12,2.3745004473529576,0.6807089107401808
11.68490694,1.6316814713221e-12,2.300248751446233,0.7055726386452477
12.55175392,1.7829523834374001e-12,2.26906250144539,0.7231589008304813
13.48290809,9.777680277366e-13,2.26104270086099,0.7358604798841535
14.48314011,6.7463066735608e-13,2.237382771868259,0.7310068233572438
15.55757453,5.427941318600899e-13,2.261598296537084,0.7402602792575068
16.71171607,4.6358948553456e-13,2.2817213621446495,0.7179118477183593
17.9514778,4.1964917390914003e-13,2.3165782977397296,0.7074594258874252
19.28321149,3.9788995400001003e-13,2.2978510681844178,0.7142775106782622
20.71374009,3.9381982575407e-13,2.280213537579731,0.6972356376662712
22.25039271,3.9667792083816e-13,2.261598296537084,0.698183710396936
23.9010422,4.2114251710056e-13,2.261772467095079,0.6834688266592372
25.67414542,4.4835976153709995e-13,2.243535686023819,0.6776410821109182
27.57878663,4.8976207538835e-13,2.211210612867602,0.6728013626833097
29.624724,5.558068362687201e-13,2.1843697772632527,0.6562525823066341
31.82243961,6.2691366341696e-13,2.143341805476244,0.6639364544091677
34.18319315,7.306782555648801e-13,2.0859395450815876,0.6462487992960861
36.71907964,8.5992473398615e-13,2.0564434292978473,0.659451334265279
39.44309132,1.02342874777244e-12,1.9816531169384968,0.6127647180766991
42.36918432,1.2483520418322799e-12,1.9793292348113238,0.6350471672808935
45.51235007,1.50451402909456e-12,1.9270824938207565,0.6411393469481499
48.88869215,1.83810188730557e-12,1.9258001025399019,0.6687975413923485
52.51550878,2.23269253498919e-12,1.9545003520732074,0.6899859484402358
56.41138148,2.65197231618756e-12,1.9628154868527816,0.7247853352423861
60.59627021,3.12105372173823e-12,1.973631741165172,0.74865770453508
65.09161568,3.61704756689043e-12,1.975166103323405,0.7717287973463924
69.92044919,4.12629517129806e-12,1.9813413490393328,0.7962005848645721
75.1075106,4.59096894517713e-12,1.9954002730623,0.8141055298359405
80.67937511,4.93114581614648e-12,2.007597304740008,0.8487396252184323
86.66458942,5.24377212569657e-12,2.020542579990825,0.8607180213528585
93.09381796,5.39913443990136e-12,2.066605739403757,0.9054186125418386
100.0,5.47106154492869e-12,2.0677341609428845,0.9088379687693964
104.5226243,5.34139673167133e-12,2.069026734062966,0.9199115185865241
114.8355997,5.239087471326001e-12,2.096681172059964,0.9274911387486893
126.1661294,4.8084047713127e-12,2.121325587869928,0.9592258843198214
138.6146131,4.2272540300994e-12,2.131629572756154,0.9463277389535343
152.2913563,3.6014440889621003e-12,2.163896593800579,0.9596309208113656
167.3175481,3.0218878191243e-12,2.1657440406580726,0.9634456715033133
183.8263352,2.4616497016064e-12,2.184140935535307,0.9679735532082399
201.9640013,1.961008741799e-12,2.1850062641683827,0.9744810351251509
221.8912637,1.5435990087808e-12,2.1981457266197553,0.9668381956566925
243.7846973,1.1910719632523e-12,2.202555526186346,0.968275860712358
267.8382989,8.869775365807e-13,2.2208156721717947,0.9746101969897163
294.2652069,6.482279720995e-13,2.237382771868259,1.0156126847845754
323.2995891,4.673400010392e-13,2.2348622047747906,0.9797525397898339
355.1987182,3.348895384615e-13,2.243535686023819,0.9875370080888903
390.2452514,2.387841017057e-13,2.266069125894264,0.9994733689500415
428.7497349,1.6848736857190001e-13,2.270164517833668,0.9915963899390767
471.0533555,1.1906074340390001e-13,2.270164517833668,0.9980539527898522
517.5309642,8.26360753238e-14,2.261598296537084,0.9977158235035755
568.5943977,5.77748350172e-14,2.270164517833668,0.9800312134462108
624.6961273,3.99187780982e-14,2.278776859921904,0.9548191767286625
686.3332685,2.7464072978e-14,2.270164517833668,0.9763859893075888
754.0519861,1.89491200053e-14,2.2723686501449722,0.987368124338937
828.4523333,1.30022729255e-14,2.2817213621446495,0.9836616578576929
910.1935691,8.9472009854e-15,2.278425388238807,0.9919750443501358
1000.0,5.3674206268000006e-15,2.2817213621446495,1.019288460665303
