wvl,flux,r,n
355.1987182,3.348724444347e-13,2.263935216186503,1.0058795213600573
390.2452514,2.387738274192e-13,2.2753323394013867,1.0037012587083487
428.7497349,1.6848119777009999e-13,2.275822039677406,0.9933799658731335
471.0533555,1.190570261959e-13,2.2798520063675265,1.001877022466446
517.5309642,8.26338528556e-14,2.2753323394013867,1.0057692581659077
568.5943977,5.77735123616e-14,2.2798520063675265,0.9831561605838819
624.6961273,3.9918004145400004e-14,2.294949887240228,0.9576334425689343
686.3332685,2.7463608096199998e-14,2.275822039677406,0.9782576410142325
754.0519861,1.89488396068e-14,2.2798520063675265,0.9928758090153309
828.4523333,1.30021101017e-14,2.294827943739687,0.9924895900083224
910.1935691,8.9471040258e-15,2.2921377817794646,1.0039357383324907
1000.0,5.3673696557e-15,2.294827943739687,1.0286201062912987
