wvl,flux,r,n
8.776242719,2.0471257816741e-12,2.3526893898993664,0.6661499036200941
9.427309902,1.2047548451227e-12,2.399528286708367,0.6557584773450083
10.12667662,1.0411951649799e-12,2.3877130389151637,0.647064964116626
10.877926,1.3302470821921e-12,2.33874667262307,0.6800544099231769
11.68490694,1.6588832114655e-12,2.266423558147871,0.6935815942075734
12.55175392,1.7984775046366002e-12,2.252624620280866,0.7089077973519708
13.48290809,9.849694603361e-13,2.2373506877745832,0.716717282968818
14.48314011,6.8066864904945e-13,2.2220524391768093,0.7194659035076787
15.55757453,5.4959382136043e-13,2.2423692534086084,0.7299896208057979
16.71171607,4.7237292737664e-13,2.2511271745922414,0.7076571689858777
17.9514778,4.2915437444715e-13,2.266423558147871,0.698528089442094
19.28321149,4.0632921873103997e-13,2.263571179851399,0.7055137926585047
20.71374009,4.0125354514516996e-13,2.2549461880808557,0.694165437344076
22.25039271,4.0333818157917e-13,2.231854286503762,0.6859287848911066
23.9010422,4.2725046487672e-13,2.2423692534086084,0.6772996666013249
25.67414542,4.5407673529132e-13,2.2280788030939176,0.6668607910218138
27.57878663,4.952715699929099e-13,2.195171705482761,0.6596189726925843
29.624724,5.612095843628e-13,2.155707713238015,0.642643971006241
31.82243961,6.324260515313199e-13,2.114000686171064,0.6380223009913035
34.18319315,7.3637464557277e-13,2.0860856817441635,0.6362176719946944
36.71907964,8.659813188104501e-13,2.0206673928142656,0.63052388026746
39.44309132,1.0297785897725902e-12,1.9810247658555598,0.6025386605156811
42.36918432,1.255177794986e-12,1.9597642064521863,0.61279906879228
45.51235007,1.5116707494435502e-12,1.923606707826459,0.6201907592010334
48.88869215,1.84579296235423e-12,1.9234834070944486,0.6531985061240833
52.51550878,2.24060613109605e-12,1.9278833882701858,0.6608766977707534
56.41138148,2.65999715671646e-12,1.943789515317702,0.6961569616449886
60.59627021,3.1290436866093303e-12,1.9449977825222373,0.7123183059927796
65.09161568,3.62503491982146e-12,1.9481007962563672,0.735830572793166
69.92044919,4.13420935876201e-12,1.9811441081026457,0.7753136235931752
75.1075106,4.5985362915412395e-12,1.9890538335520345,0.7920485910872062
80.67937511,4.93816344921893e-12,2.0033661035607127,0.827792577910202
86.66458942,5.25021773990194e-12,2.0206673928142656,0.8427135007752733
93.09381796,5.40485672191069e-12,2.041680083948582,0.8751552613012081
100.0,5.47617353722424e-12,2.051469937091635,0.8841361558553922
104.5226243,5.34579194822248e-12,2.067045172438989,0.9007100277258104
114.8355997,5.2428036845044e-12,2.0940922807506963,0.9110757884532725
126.1661294,4.8112416778143e-12,2.104831897858729,0.9359657344362948
138.6146131,4.229294942266e-12,2.10848961808435,0.9243466586368096
152.2913563,3.6028717014542002e-12,2.146077105411515,0.9399365009709202
167.3175481,3.0228985174664e-12,2.1540086981222055,0.9447071434047076
183.8263352,2.4623365542218998e-12,2.178416101758672,0.9569534935816533
201.9640013,1.9614695285801e-12,2.1880812422783844,0.9698407215774651
221.8912637,1.5439068748632e-12,2.1943444044462983,0.9563861518344032
243.7846973,1.1912756913410001e-12,2.212041627915898,0.966355737185201
267.8382989,8.87103726744e-13,2.213819979389447,0.9696371595103737
294.2652069,6.483047146149001e-13,2.2263318422003127,1.0109602524891474
323.2995891,4.673867986489e-13,2.2208990960596333,0.9735831395670282
355.1987182,3.3491781253230003e-13,2.227254672427087,0.971947615539223
390.2452514,2.388011922648e-13,2.252624620280866,0.9900609424600366
428.7497349,1.684976502325e-13,2.262718876133752,0.9860269035709879
471.0533555,1.1906697627779999e-13,2.262718876133752,0.9982509265801931
517.5309642,8.26398041338e-14,2.252624620280866,0.9901284141746152
568.5943977,5.77770187504e-14,2.2630925461199194,0.9790114671676227
624.6961273,3.99200792345e-14,2.267110146730461,0.9564909852837984
686.3332685,2.7464842862300002e-14,2.2549461880808557,0.9665521458757653
754.0519861,1.8949577003099997e-14,2.266423558147871,0.9846891672063391
828.4523333,1.3002544466999999e-14,2.271156857550952,0.9706272992654656
910.1935691,8.9473628923e-15,2.266423558147871,0.9777397198491053
1000.0,5.3675047806e-15,2.271727836985432,1.0154283919147735
